1	1	A1	ASMS	75011	Φιλοσοφώτατον	φιλοσοφωτατον	φιλοσοφωτατον	φιλόσοφος				FILOSOFW/TATON	FILO/SOFOS
1	13	N2	NSM	9346	λογισμός	λογισμος	λογισμος	λογισμός			.	LOGISMO/S	LOGISMO/S
1	14	V1	PAI1P	861313	διακρίνομεν	διακρινομεν	διακρινομεν	διακρίνω				DIAKRI/NOMEN	KRI/NW           DIA
1	14	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
1	14	D		9	ποτέ	ποτε	ποτε	ποτέ				POTE/	POTE/
1	14	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
1	14	N2	NSM	9346	λογισμὸς	λογισμος	λογισμος	λογισμός				LOGISMO\S	LOGISMO/S
1	14	C		4	καὶ	και	και	καί				KAI\	KAI/
1	14	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
1	14	N3E	NSN	17538	πάθος	παθος	παθος	πάθος			,	PA/QOS	PA/QOS
1	14	C		4	καὶ	και	και	καί				KAI\	KAI/
1	14	A1	NPF	13955	πόσαι	ποσαι	ποσαι	πόσος				PO/SAI	PO/SOS
1	14	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος				PAQW=N	PA/QOS
1	14	N1A	NPF	13954	ἰδέαι	ἰδεαι	ιδεαι	ἰδέα			,	I)DE/AI	I)DE/A
1	14	C		4	καὶ	και	και	καί				KAI\	KAI/
1	14	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
1	14	A3	GPM	10051	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
1	14	V2	PAI3S	631937	ἐπικρατεῖ	ἐπικρατει	επικρατει	ἐπικρατέω				E)PIKRATEI=	KRATE/W          E)PI
1	14	RD	GPM	11	τούτων	τουτων	τουτων	οὗτος				TOU/TWN	OU(=TOS
1	14	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	14	N2	NSM	9346	λογισμός	λογισμος	λογισμος	λογισμός			.	LOGISMO/S	LOGISMO/S
1	15	N2	NSM	9346	λογισμὸς	λογισμος	λογισμος	λογισμός				LOGISMO\S	LOGISMO/S
1	15	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
1	15	X		5	δὴ	δη	δη	δή				DH\	DH/
1	15	X		5	τοίνυν	τοινυν	τοινυν	τοίνυν				TOI/NUN	TOI/NUN
1	15	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
1	15	N3	NSM	9346	νοῦς	νους	νους	νοῦς				NOU=S	NOU=S
1	15	P		8	μετὰ	μετα	μετα	μετά				META\	META/
1	15	A1	GSM	9539	ὀρθοῦ	ὀρθου	ορθου	ὀρθός				O)RQOU=	O)RQO/S
1	15	N2	GSM	9538	λόγου	λογου	λογου	λόγος				LO/GOU	LO/GOS
1	15	V3	PAPNSM	4793793	προτιμῶν	προτιμων	προτιμων	προτιμάω				PROTIMW=N	TIMA/W           PRO
1	15	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	15	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία				SOFI/AS	SOFI/A
1	15	N2	ASM	9474	βίον	βιον	βιον	βίος			.	BI/ON	BI/OS
1	16	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
1	16	X		5	δὴ	δη	δη	δή				DH\	DH/
1	16	X		5	τοίνυν	τοινυν	τοινυν	τοίνυν				TOI/NUN	TOI/NUN
1	16	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
1	16	N3I	NSF	13442	γνῶσις	γνωσις	γνωσις	γνῶσις				GNW=SIS	GNW=SIS
1	16	A1A	GPN	18243	θείων	θειων	θειων	θεῖος				QEI/WN	QEI=OS
1	16	C		4	καὶ	και	και	καί				KAI\	KAI/
1	16	A1	GPN	18243	ἀνθρωπίνων	ἀνθρωπινων	ανθρωπινων	ἀνθρώπινος				A)NQRWPI/NWN	A)NQRW/PINOS
1	16	N3M	GPN	18242	πραγμάτων	πραγματων	πραγματων	πρᾶγμα				PRAGMA/TWN	PRA=GMA
1	16	C		4	καὶ	και	και	καί				KAI\	KAI/
1	16	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	16	RD	GPN	11	τούτων	τουτων	τουτων	οὗτος				TOU/TWN	OU(=TOS
1	16	N1A	GPF	14146	αἰτιῶν	αἰτιων	αιτιων	αἰτία			.	AI)TIW=N	AI)TI/A
1	17	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος				AU(/TH	OU(=TOS
1	17	X		5	δὴ	δη	δη	δή				DH\	DH/
1	17	X		5	τοίνυν	τοινυν	τοινυν	τοίνυν				TOI/NUN	TOI/NUN
1	17	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
1	17	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
1	17	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	17	N2	GSM	9538	νόμου	νομου	νομου	νόμος				NO/MOU	NO/MOS
1	17	N1A	NSF	13442	παιδεία	παιδεια	παιδεια	παιδεία			,	PAIDEI/A	PAIDEI/A
1	17	P		8	δι	δι	δι	διά				DI'	DIA/
1	17	RR	GSF	14	ἧς	ἡς	ης	ὅς				H(=S	O(/S
1	17	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
1	17	A1A	APN	18179	θεῖα	θεια	θεια	θεῖος				QEI=A	QEI=OS
1	17	D		9	σεμνῶς	σεμνως	σεμνως	σεμνῶς				SEMNW=S	SEMNW=S
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
1	17	A1	APN	18179	ἀνθρώπινα	ἀνθρωπινα	ανθρωπινα	ἀνθρώπινος				A)NQRW/PINA	A)NQRW/PINOS
1	17	D		9	συμφερόντως	συμφεροντως	συμφεροντως	συμφερόντως				SUMFERO/NTWS	SUMFERO/NTWS
1	17	V1	PAI1P	861313	μανθάνομεν	μανθανομεν	μανθανομεν	μανθάνω			.	MANQA/NOMEN	MANQA/NW
1	18	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	18	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	18	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία				SOFI/AS	SOFI/A
1	18	N1A	NPF	13954	ἰδέαι	ἰδεαι	ιδεαι	ἰδέα				I)DE/AI	I)DE/A
1	18	VXI	XAI3P	896129	καθεστήκασιν	καθεστηκασιν	καθεστηκασιν	καθίστημι				KAQESTH/KASIN	I(/STHMI         KATA
1	18	N3I	NSF	13442	φρόνησις	φρονησις	φρονησις	φρόνησις				FRO/NHSIS	FRO/NHSIS
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη				DIKAIOSU/NH	DIKAIOSU/NH
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	N1A	NSF	13442	ἀνδρεία	ἀνδρεια	ανδρεια	ἀνδρεία				A)NDREI/A	A)NDREI/A
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	N1	NSF	13442	σωφροσύνη	σωφροσυνη	σωφροσυνη	σωφροσύνη			·	SWFROSU/NH	SWFROSU/NH
1	19	A1A	NSFS	78979	κυριωτάτη	κυριωτατη	κυριωτατη	κύριος				KURIWTA/TH	KU/RIOS
1	19	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	19	A3	GPM	10051	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
1	19	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
1	19	N3I	NSF	13442	φρόνησις	φρονησις	φρονησις	φρόνησις			,	FRO/NHSIS	FRO/NHSIS
1	19	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
1	19	RR	GSF	14	ἧς	ἡς	ης	ὅς				H(=S	O(/S
1	19	X		5	δὴ	δη	δη	δή				DH\	DH/
1	19	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	19	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος				PAQW=N	PA/QOS
1	19	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	19	N2	NSM	9346	λογισμὸς	λογισμος	λογισμος	λογισμός				LOGISMO\S	LOGISMO/S
1	19	V2	PAI3S	631937	ἐπικρατεῖ	ἐπικρατει	επικρατει	ἐπικρατέω			.	E)PIKRATEI=	KRATE/W          E)PI
1	20	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος				PAQW=N	PA/QOS
1	20	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	20	N3I	NPF	13954	φύσεις	φυσεις	φυσεις	φύσις				FU/SEIS	FU/SIS
1	20	V9	PAI3P	894081	εἰσὶν	εἰσιν	εισιν	εἰμί				EI)SI\N	EI)MI/
1	20	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
1	20	A1	NPFS	79491	περιεκτικώταται	περιεκτικωταται	περιεκτικωταται	περιεκτικός				PERIEKTIKW/TATAI	PERIEKTIKO/S
1	20	M		7	δύο	δυο	δυο	δύο				DU/O	DU/O
1	20	N1	NSF	13442	ἡδονή	ἡδονη	ηδονη	ἡδονή				H(DONH/	H(DONH/
1	20	X		5	τε	τε	τε	τε				TE	TE
1	20	C		4	καὶ	και	και	καί				KAI\	KAI/
1	20	N2	NSM	9346	πόνος	πονος	πονος	πόνος			·	PO/NOS	PO/NOS
1	20	RD	GPM	11	τούτων	τουτων	τουτων	οὗτος				TOU/TWN	OU(=TOS
1	20	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	20	A1A	NSN	17539	ἑκάτερον	ἑκατερον	εκατερον	ἑκάτερος				E(KA/TERON	E(KA/TEROS
1	20	C		4	καὶ	και	και	καί				KAI\	KAI/
1	20	P		8	περὶ	περι	περι	περί				PERI\	PERI/
1	20	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	20	N3M	ASN	17666	σῶμα	σωμα	σωμα	σῶμα				SW=MA	SW=MA
1	20	C		4	καὶ	και	και	καί				KAI\	KAI/
1	20	P		8	περὶ	περι	περι	περί				PERI\	PERI/
1	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	20	N1	ASF	13570	ψυχὴν	ψυχην	ψυχην	ψυχή				YUXH\N	YUXH/
1	20	VX	XAI3S	633985	πέφυκεν	πεφυκεν	πεφυκεν	φύω			.	PE/FUKEN	FU/W
1	21	A1	NPF	13955	πολλαὶ	πολλαι	πολλαι	πολύς				POLLAI\	POLU/S
1	21	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	21	C		4	καὶ	και	και	καί				KAI\	KAI/
1	21	P		8	περὶ	περι	περι	περί				PERI\	PERI/
1	21	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	21	N1	ASF	13570	ἡδονὴν	ἡδονην	ηδονην	ἡδονή				H(DONH\N	H(DONH/
1	21	C		4	καὶ	και	και	καί				KAI\	KAI/
1	21	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	21	N2	ASM	9474	πόνον	πονον	πονον	πόνος				PO/NON	PO/NOS
1	21	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος				PAQW=N	PA/QOS
1	21	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
1	21	N1A	NPF	13954	ἀκολουθίαι	ἀκολουθιαι	ακολουθιαι	ἀκολουθία			.	A)KOLOUQI/AI	A)KOLOUQI/A
1	22	P		8	πρὸ	προ	προ	πρό				PRO\	PRO/
1	22	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
1	22	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
1	22	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	22	N1	GSF	13634	ἡδονῆς	ἡδονης	ηδονης	ἡδονή				H(DONH=S	H(DONH/
1	22	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
1	22	N1A	NSF	13442	ἐπιθυμία	ἐπιθυμια	επιθυμια	ἐπιθυμία			,	E)PIQUMI/A	E)PIQUMI/A
1	22	P		8	μετὰ	μετα	μετα	μετά				META\	META/
1	22	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	22	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	22	N1	ASF	13570	ἡδονὴν	ἡδονην	ηδονην	ἡδονή				H(DONH\N	H(DONH/
1	22	N1A	NSF	13442	χαρά	χαρα	χαρα	χαρά			.	XARA/	XARA/
1	23	P		8	πρὸ	προ	προ	πρό				PRO\	PRO/
1	23	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	23	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	23	N2	GSM	9538	πόνου	πονου	πονου	πόνος				PO/NOU	PO/NOS
1	23	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
1	23	N2	NSM	9346	φόβος	φοβος	φοβος	φόβος			,	FO/BOS	FO/BOS
1	23	P		8	μετὰ	μετα	μετα	μετά				META\	META/
1	23	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	23	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	23	N2	ASM	9474	πόνον	πονον	πονον	πόνος				PO/NON	PO/NOS
1	23	N1	NSF	13442	λύπη	λυπη	λυπη	λύπη			.	LU/PH	LU/PH
1	24	N2	NSM	9346	θυμὸς	θυμος	θυμος	θυμός				QUMO\S	QUMO/S
1	24	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	24	A1	NSN	17539	κοινὸν	κοινον	κοινον	κοινός				KOINO\N	KOINO/S
1	24	N3E	NSN	17538	πάθος	παθος	παθος	πάθος				PA/QOS	PA/QOS
1	24	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
1	24	N1	GSF	13634	ἡδονῆς	ἡδονης	ηδονης	ἡδονή				H(DONH=S	H(DONH/
1	24	C		4	καὶ	και	και	καί				KAI\	KAI/
1	24	N2	GSM	9538	πόνου	πονου	πονου	πόνος			,	PO/NOU	PO/NOS
1	24	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
1	24	VC	APS3S	641793	ἐννοηθῇ	ἐννοηθη	εννοηθη	ἐννοέω				E)NNOHQH=|	NOE/W            E)N
1	24	RI	NSM	12	τις	τις	τις	τις				TIS	TIS
1	24	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
1	24	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
1	24	VAI	AAI3S	633473	περιέπεσεν	περιεπεσεν	περιεπεσεν	περιπίπτω			.	PERIE/PESEN	PI/PTW           PERI
1	25	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	25	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
1	25	N1	DSF	13698	ἡδονῇ	ἡδονη	ηδονη	ἡδονή				H(DONH=|	H(DONH/
1	25	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	25	V9	PAI3S	631937	ἔνεστιν	ἐνεστιν	ενεστιν	ἔνειμι				E)/NESTIN	EI)MI/           E)N
1	25	D		9	καὶ	και	και	καί				KAI\	KAI/
1	25	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
1	25	A3H	NSF	13443	κακοήθης	κακοηθης	κακοηθης	κακοήθης				KAKOH/QHS	KAKOH/QHS
1	25	N3I	NSF	13442	διάθεσις	διαθεσις	διαθεσις	διάθεσις			,	DIA/QESIS	DIA/QESIS
1	25	A1B	NSFS	78979	πολυτροπωτάτη	πολυτροπωτατη	πολυτροπωτατη	πολυτρόπος				POLUTROPWTA/TH	POLUTRO/POS
1	25	A3	GPN	18243	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
1	25	V9	PAPNSF	6890945	οὖσα	οὐσα	ουσα	εἰμί				OU)=SA	EI)MI/
1	25	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	25	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος			,	PAQW=N	PA/QOS
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
1	26	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
1	26	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή				YUXH=S	YUXH/
1	26	N1A	NSF	13442	ἀλαζονεία	ἀλαζονεια	αλαζονεια	ἀλαζονεία				A)LAZONEI/A	A)LAZONEI/A
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	N1A	NSF	13442	φιλαργυρία	φιλαργυρια	φιλαργυρια	φιλαργυρία				FILARGURI/A	FILARGURI/A
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	N1A	NSF	13442	φιλοδοξία	φιλοδοξια	φιλοδοξια	φιλοδοξία				FILODOCI/A	FILODOCI/A
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	N1A	NSF	13442	φιλονεικία	φιλονεικια	φιλονεικια	φιλονεικία				FILONEIKI/A	FILONEIKI/A
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	N1A	NSF	13442	βασκανία	βασκανια	βασκανια	βασκανία			,	BASKANI/A	BASKANI/A
1	27	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
1	27	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	27	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	27	N3M	ASN	17666	σῶμα	σωμα	σωμα	σῶμα				SW=MA	SW=MA
1	27	N1A	NSF	13442	παντοφαγία	παντοφαγια	παντοφαγια	παντοφαγία				PANTOFAGI/A	PANTOFAGI/A
1	27	C		4	καὶ	και	και	καί				KAI\	KAI/
1	27	N1A	NSF	13442	λαιμαργία	λαιμαργια	λαιμαργια	λαιμαργία				LAIMARGI/A	LAIMARGI/A
1	27	C		4	καὶ	και	και	καί				KAI\	KAI/
1	27	N1A	NSF	13442	μονοφαγία	μονοφαγια	μονοφαγια	μονοφαγία			.	MONOFAGI/A	MONOFAGI/A
1	28	D		9	καθάπερ	καθαπερ	καθαπερ	καθάπερ				KAQA/PER	KAQA/PER
1	28	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
1	28	M		7	δυεῖν	δυειν	δυειν	δύο				DUEI=N	DU/O
1	28	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	28	N3M	GSN	17730	σώματος	σωματος	σωματος	σῶμα				SW/MATOS	SW=MA
1	28	C		4	καὶ	και	και	καί				KAI\	KAI/
1	28	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	28	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή				YUXH=S	YUXH/
1	28	N2N	GPN	18242	φυτῶν	φυτων	φυτων	φυτόν				FUTW=N	FUTO/N
1	28	V9	PAPGPN	9348545	ὄντων	ὀντων	οντων	εἰμί				O)/NTWN	EI)MI/
1	28	N1	GSF	13634	ἡδονῆς	ἡδονης	ηδονης	ἡδονή				H(DONH=S	H(DONH/
1	28	X		5	τε	τε	τε	τε				TE	TE
1	28	C		4	καὶ	και	και	καί				KAI\	KAI/
1	28	N2	GSM	9538	πόνου	πονου	πονου	πόνος				PO/NOU	PO/NOS
1	28	A1	NPF	13955	πολλαὶ	πολλαι	πολλαι	πολύς				POLLAI\	POLU/S
1	28	RD	GPN	11	τούτων	τουτων	τουτων	οὗτος				TOU/TWN	OU(=TOS
1	28	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	28	N2N	GPN	18242	φυτῶν	φυτων	φυτων	φυτόν				FUTW=N	FUTO/N
1	28	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
1	28	N3D	NPF	13954	παραφυάδες	παραφυαδες	παραφυαδες	παραφυάς			,	PARAFUA/DES	PARAFUA/S
1	29	RR	GPF	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
1	29	A1	ASF	13571	ἑκάστην	ἑκαστην	εκαστην	ἕκαστος				E(KA/STHN	E(/KASTOS
1	29	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	29	N2	NSM	9346	παγγέωργος	παγγεωργος	παγγεωργος	παγγέωργος				PAGGE/WRGOS	PAGGE/WRGOS
1	29	N2	NSM	9346	λογισμὸς	λογισμος	λογισμος	λογισμός				LOGISMO\S	LOGISMO/S
1	29	V1	PAPNSM	4793793	περικαθαίρων	περικαθαιρων	περικαθαιρων	περικαθαίρω				PERIKAQAI/RWN	AI)/RW           PERI  KATA
1	29	C		4	καὶ	και	και	καί				KAI\	KAI/
1	29	V1	PAPNSM	4793793	ἀποκνίζων	ἀποκνιζων	αποκνιζων	ἀποκνίζω				A)POKNI/ZWN	KNI/ZW           A)PO
1	29	C		4	καὶ	και	και	καί				KAI\	KAI/
1	29	V1	PAPNSM	4793793	περιπλέκων	περιπλεκων	περιπλεκων	περιπλέκω				PERIPLE/KWN	PLE/KW           PERI
1	29	C		4	καὶ	και	και	καί				KAI\	KAI/
1	29	V1	PAPNSM	4793793	ἐπάρδων	ἐπαρδων	επαρδων	ἐπάρδω				E)PA/RDWN	A)/RDW           E)PI
1	29	C		4	καὶ	και	και	καί				KAI\	KAI/
1	29	A3	ASM	9475	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
1	29	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος				TRO/PON	TRO/POS
1	29	V2	PAPNSM	4793793	μεταχέων	μεταχεων	μεταχεων	μεταχέω				METAXE/WN	XE/W             META
1	29	V4	PAI3S	631937	ἐξημεροῖ	ἐξημεροι	εξημεροι	ἐξημερόω				E)CHMEROI=	H(MERO/W         E)K
1	29	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
1	29	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	29	N3E	GPN	18242	ἠθῶν	ἠθων	ηθων	ἦθος				H)QW=N	H)=QOS
1	29	C		4	καὶ	και	και	καί				KAI\	KAI/
1	29	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος				PAQW=N	PA/QOS
1	29	N1	APF	14082	ὕλας	ὑλας	υλας	ὕλη			.	U(/LAS	U(/LH
1	30	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	30	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
1	30	N2	NSM	9346	λογισμὸς	λογισμος	λογισμος	λογισμός				LOGISMO\S	LOGISMO/S
1	30	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
1	30	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
1	30	N1	GPF	14146	ἀρετῶν	ἀρετων	αρετων	ἀρετή				A)RETW=N	A)RETH/
1	30	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
1	30	N3N	NSM	9346	ἡγεμών	ἡγεμων	ηγεμων	ἡγεμών			,	H(GEMW/N	H(GEMW/N
1	30	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	30	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	30	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος				PAQW=N	PA/QOS
1	30	N3R	NSM	9346	αὐτοκράτωρ	αὐτοκρατωρ	αυτοκρατωρ	αὐτοκράτωρ			.	AU)TOKRA/TWR	AU)TOKRA/TWR
1	30	V2	PAD2P	894145	Ἐπιθεωρεῖτε	ἐπιθεωρειτε	επιθεωρειτε	ἐπιθεωρέω				E)PIQEWREI=TE	QEWRE/W          E)PI
1	30	X		5	τοίνυν	τοινυν	τοινυν	τοίνυν				TOI/NUN	TOI/NUN
1	30	D		9	πρῶτον	πρωτον	πρωτον	πρῶτον				PRW=TON	PRW=TON
1	30	P		8	διὰ	δια	δια	διά				DIA\	DIA/
1	30	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	30	A1	GPN	18243	κωλυτικῶν	κωλυτικων	κωλυτικων	κωλυτικός				KWLUTIKW=N	KWLUTIKO/S
1	30	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	30	N1	GSF	13634	σωφροσύνης	σωφροσυνης	σωφροσυνης	σωφροσύνη				SWFROSU/NHS	SWFROSU/NH
1	30	N2N	GPN	18242	ἔργων	ἐργων	εργων	ἔργον				E)/RGWN	E)/RGON
1	30	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
1	30	N2	NSM	9346	αὐτοδέσποτός	αὐτοδεσποτος	αυτοδεσποτος	αὐτοδέσποτος				AU)TODE/SPOTO/S	AU)TODE/SPOTOS
1	30	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
1	30	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	30	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος				PAQW=N	PA/QOS
1	30	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	30	N2	NSM	9346	λογισμός	λογισμος	λογισμος	λογισμός			.	LOGISMO/S	LOGISMO/S
1	31	N1	NSF	13442	σωφροσύνη	σωφροσυνη	σωφροσυνη	σωφροσύνη				SWFROSU/NH	SWFROSU/NH
1	31	X		5	δὴ	δη	δη	δή				DH\	DH/
1	31	X		5	τοίνυν	τοινυν	τοινυν	τοίνυν				TOI/NUN	TOI/NUN
1	31	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
1	31	N1A	NSF	13442	ἐπικράτεια	ἐπικρατεια	επικρατεια	ἐπικράτεια				E)PIKRA/TEIA	E)PIKRA/TEIA
1	31	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
1	31	N1A	GPF	14146	ἐπιθυμιῶν	ἐπιθυμιων	επιθυμιων	ἐπιθυμία			,	E)PIQUMIW=N	E)PIQUMI/A
1	32	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
1	32	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	32	N1A	GPF	14146	ἐπιθυμιῶν	ἐπιθυμιων	επιθυμιων	ἐπιθυμία				E)PIQUMIW=N	E)PIQUMI/A
1	32	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
1	32	X		5	μέν	μεν	μεν	μέν				ME/N	ME/N
1	32	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
1	32	A1	NPF	13955	ψυχικαί	ψυχικαι	ψυχικαι	ψυχικός			,	YUXIKAI/	YUXIKO/S
1	32	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
1	32	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	32	A1	NPF	13955	σωματικαί	σωματικαι	σωματικαι	σωματικός			,	SWMATIKAI/	SWMATIKO/S
1	32	C		4	καὶ	και	και	καί				KAI\	KAI/
1	32	RD	GPF	11	τούτων	τουτων	τουτων	οὗτος				TOU/TWN	OU(=TOS
1	32	A1A	GPF	14147	ἀμφοτέρων	ἀμφοτερων	αμφοτερων	ἀμφότερος				A)MFOTE/RWN	A)MFO/TEROI
1	32	V2	PAN	304513	ἐπικρατεῖν	ἐπικρατειν	επικρατειν	ἐπικρατέω				E)PIKRATEI=N	KRATE/W          E)PI
